%FrameNumber	Time	X	Y	Z	Rx	Ry  Rz	
319	53.19	7.66177352	 0.0	2.16799898	27.09554052	8.86086527	 0.0
320	53.20	7.66079580	 0.0	2.16770766	30.29292025	8.81975228	 0.0
321	53.21	7.65977325	 0.0	2.16737203	33.51185940	8.77765527	 0.0
322	53.22	7.65870728	 0.0	2.16699173	36.75172938	8.73464574	 0.0
323	53.23	7.65759950	 0.0	2.16656656	40.01150279	8.69079964	 0.0
324	53.24	7.65645187	 0.0	2.16609642	43.29036369	8.64620079	 0.0
325	53.25	7.65526654	 0.0	2.16558134	46.58736564	8.60093495	 0.0
326	53.26	7.65404570	 0.0	2.16502144	49.90155771	8.55508915	 0.0
327	53.27	7.65279183	 0.0	2.16441701	53.23253649	8.50875680	 0.0
328	53.28	7.65150767	 0.0	2.16376853	56.57940176	8.46203564	 0.0
329	53.29	7.65019626	 0.0	2.16307663	59.94090025	8.41503066	 0.0
330	53.30	7.64886092	 0.0	2.16234211	63.31552293	8.36785313	 0.0
331	53.31	7.64750519	 0.0	2.16156592	66.70149920	8.32061797	 0.0
332	53.32	7.64613284	 0.0	2.16074919	70.09746698	8.27344664	 0.0
333	53.33	7.64474784	 0.0	2.15989320	73.50155878	8.22646496	 0.0
334	53.34	7.64335421	 0.0	2.15899934	76.91116916	8.17980006	 0.0
335	53.35	7.64195618	 0.0	2.15806923	80.32478245	8.13358391	 0.0
336	53.36	7.64055813	 0.0	2.15710458	83.74144859	8.08795146	 0.0
337	53.37	7.63916452	 0.0	2.15610730	87.15814956	8.04303744	 0.0
338	53.38	7.63777908	 0.0	2.15507958	90.57375117	7.99896404	 0.0
339	53.39	7.63640655	 0.0	2.15402341	93.98642307	7.95588004	 0.0
340	53.40	7.63505174	 0.0	2.15294090	97.39350981	7.91393313	 0.0
341	53.41	7.63371868	 0.0	2.15183438	100.79306487	7.87325448	 0.0
342	53.42	7.63241103	 0.0	2.15070636	104.18375445	7.83396820	 0.0
343	53.43	7.63113245	 0.0	2.14955936	107.56415417	7.79619922	 0.0
344	53.44	7.62988692	 0.0	2.14839594	110.93252302	7.76007992	 0.0
